;meta[language=es]
; id      |key(hex)|key(str)| text
2116942372|0303f893||La toxicidad eliminada se recupera como adrenalina durante el combate, y la toxicidad se elimina un $I$% más rápido cuando supera el umbral de seguridad.
2116942373|5d7b19ff||La toxicidad eliminada se recupera como adrenalina durante el combate, y la toxicidad se elimina un $I$% más rápido cuando supera el umbral de seguridad.
2116942374|5d7b0434||La toxicidad eliminada se recupera como adrenalina durante el combate, y la toxicidad se elimina un $I$% más rápido cuando supera el umbral de seguridad.
2116942375|6746614d||Dominancia de Nigredo
2116942376|0004ba30||Dominancia de Rubedo
2116942377|412e7618||Dominancia de Albedo
2116942378|31002e84||Dominancia
2116942379|006e1d3e||No se encontró ningún ingrediente alternativo.
2116942380|51517d52||Aumenta la degeneración de toxicidad un 25%
2116942381|51517d53||Aumenta significativamente la regeneración de vitalidad
2116942382|51517d54||Aumenta el daño infligido un 15 %
2116942383|42e82b41||Las pociones en las que todos los ingredientes contengan esta sustancia secundaria
2116942384|42e82b42||además de su efecto estándar.
2116942385|23620f7c||Sustancia primaria
2116942386|23620f7d||Fuente rica de
2116942387|23620f7e||Fuente débil de
2116942388|23620f7f||Fuente moderada de
2116942389|96ecaa44||Destilado puro
2116942390|96ecaa45||Alcohol fuerte
2116942391|96ecaa46||Alcohol suave
2116942392|96ecaa47||Base de alta calidad
2116942393|96ecaa48||Base de calidad
2116942394|96ecaa49||Base estándar
2116942395|96ecaa4a||Polvo de alta calidad
2116942396|96ecaa4b||Polvo de calidad
2116942397|96ecaa4c||polvo estándar
2116942398|85e104a2||Obtenido
2116942399|2d9ed391||Artículo procesado
2116942400|617ab86e||No tiene propiedades alquímicas útiles.
2116942401|a484fb89||Vitriolo
2116942402|31c1f48d||Rebis
2116942403|e9826431||Éter
2116942404|45093518||Azufre
2116942405|ab6a5a32||Azogue
2116942406|85597daf||Cinabrio
2116942407|e9dccea5||Albedo
2116942408|fc9bdf9e||Nigredo
2116942409|075e04bd||Rubedo
2116942410|514a115b||•     Sustancias: Primaria
2116942411|f3211ff9||••   Sustancias: Fusión de Mutágeno
2116942412|e78bbbbc||••• Sustancias: Transmutación
2116942413|ea1246ae||Pociones: Albedo
2116942414|031568b5||Pociones: Nigredo
2116942415|07937cc6||Pociones: Rubedo
2116942416|15dda91a||Si la toxicidad de la poción está por encima del umbral de seguridad, el tiempo se ralentiza automáticamente cuando un enemigo está a punto de realizar un ataque.
2116942417|1517d64d||Si la toxicidad de la poción está por encima del umbral de seguridad, el tiempo se ralentiza automáticamente cuando un enemigo está a punto de realizar un ataque. Mayor efecto.
2116942418|1517d64e||Si la toxicidad de la poción está por encima del umbral de seguridad, el tiempo se ralentiza automáticamente cuando un enemigo está a punto de realizar un ataque. Mayor efecto.
2116942419|8d17aa9c||Disminuye la probabilidad de que se active la fiebre por toxicidad un $I$%.
2116942420|15dda918||Prolonga la duración de todos los extractos de mutágenos un $I$% y reduce su toxicidad un $I$.
2116942421|e71d7c8b||Aumenta la probabilidad de golpe crítico en función de la vitalidad restante. Una vitalidad más baja significa un efecto más fuerte.
2116942422|e71d7c8d||Cada golpe asestado aumenta el poder de ataque y ralentiza el tiempo hasta que se recibe daño (excepto el de la toxicidad de la poción). La cadena se reinicia después de 3 segundos si no se realizan ataques.
2116942423|e71d7c91||El daño infligido a los enemigos regenera Vitalidad. Efecto más fuerte a menor vitalidad.
2116942424|fc92152a||Una parte del daño infligido por los enemigos se devuelve al atacante. Una mejor armadura aumenta el daño devuelto.
2116942425|85a0d455||Aumenta la duración de la trampa a $I$-$I$ segundos.<br>El glifo de protección ralentiza a los objetivos un $I$% durante 2 segundos al golpear.
2116942426|c5548b40||Glifos Sostenidos
2116942427|c5548b3f||Escudo protector
2116942428|b3c8ebbc||Combustión
2116942429|2fa09f3b||Los enemigos en llamas tienen un $I$% de probabilidad de quemar a los enemigos en un radio de $I$ metros.<br>Aumenta la probabilidad de quemarse un $I$%.
2116942430|be993ca3||Lanzar Quen medio segundo después de recibir un golpe permite contraatacar los ataques con una descarga violenta de daño por descarga eléctrica.
2116942431|f999e8f2||Poder de ataque rápido
2116942432|1803422d||Poder de ataque potente
2116942433|c7057665||Ataques rápidos
2116942434|efb9ac5e||Ataques potentes
2116942435|4f43f659||Probabilidades de efecto
2116942436|c8d50adb||Resistencias cuerpo a cuerpo
2116942437|b1972b23||Resistencias etéreas
2116942438|9ee36bde||Resistencias a los efectos
2116942439|7f751c39||Modificadores
2116942440|a7ed8ce5||Aumento de equilibrio
2116942441|178ca050||Modificador de velocidad de ataque
2116942442|2de7af5d||Valores de daño
2116942443|dc1fb159||Tasas de regeneración
2116942444|db62b421||Reducciones
2116942445|178cb1df||Reducción de velocidad de ataque
2116942446|a7edad98||Rotura de equilibrio
2116942447|f5bd33a4||Reducción de regeneración de vigor
2116942448|2456bfc5||Reducción de regeneración de energía
2116942449|6286c248||Modificadores de regeneración
2116942450|da098a69||Reducción de velocidad de ataque
2116942451|7b3ee7ac||Reducción de regeneración de vigor - Vitalidad
2116942452|ec9e3b39||Reducción de la regeneración de vigor - toxicidad
2116942453|ddc0b41e||Aumento de regeneración de vigor - adrenalina
2116942454|b0b639f2||Reducción de daño cuerpo a cuerpo
2116942455|859f0e2c||Adrenalina
2116942456|a873c5e7||Adrenalina ganada por golpe
2116942457|5a563e63||Adrenalina ganada por contraataque
2116942458|ad7e300a||Bonus
2116942459|f5bcf8d4||Bonificación de regeneración de vigor
2116942460|245684f5||Bonificación de regeneración de energía
2116942461|2e4320f4||Base
2116942462|9b3e4b34||Energía
2116942463|197f1b26||Tasas de pérdidas
2116942464|cc8b2563||Regeneración de energía
2116942465|d5922e92||Retraso de regeneración de energía
2116942466|69a5ef8d||Reducción de regeneración de energía - Vitalidad
2116942467|cb182f78||Reducción de regeneración de energía - Toxicidad
2116942468|bc3aa85d||Aumento de la regeneración de energía - Adrenalina
2116942469|d60792b8||Pérdida de energía por ataque rápido
2116942470|d60792b4||Pérdida de energía por ataque potente
2116942471|eaeac589||Pérdida de energía por ataque súper rápido
2116942472|9aec8059||Equilibrio
2116942473|ae198c7f||Equilibrio actual
2116942474|96f42370||Resistencia de ataques inbloqueables
2116942475|84a33204||Equilibrio disponible
2116942476|f3cb53eb||Vitalidad
2116942477|859f56da||Toxicidad
2116942478|859f3d49||Mutágenos
2116942479|bd869f63||Impulso
2116942480|9ae0a94d||Otro
2116942481|da076a18||Modificador de velocidad de ataque
2116942482|a9523972||Velocidad de ataque
2116942483|2e4b2070||Vigor
2116942484|9b14f48e||Habilidades
2116942485|80f4f53a||Velocidad de ataque - Ligero
2116942486|80f4f536||Velocidad de ataque - Fuerte
2116942487|0ef6b603||Velocidad de ataque base
2116942488|beac3cd0||Velocidad de ataque total
2116942489|6ef38c2d||Aumento de la velocidad de ataque - Memoria muscular
2116942490|6ef38c2e||Aumento de la velocidad de ataque - Puntos de energía
2116942491|6ef38c2f||Aumento de la velocidad de ataque - Entrenamiento de fuerza
2116942492|4355d941||Estadísticas adicionales
2116942493|b4725d95||Velocidad de evasión
2116942494|5866c933||Modificador de velocidad de evasión
2116942495|137ab62b||Multiplicadores de daño
2116942496|b2ae9730||Multiplicador de daño cuerpo a cuerpo
2116942497|ae43d1aa||Multiplicador de daño a distancia
2116942498|e09f2cff||Multiplicador de daño de señal
2116942499|ab686fa4||Multiplicador de daño de bomba
2116942501|050cf868||Vista nocturna
2116942502|72f26bfc||Alijo abierto
2116942503|5c5921be||Modificador de distancia de ataque de largo alcance
2116942504|0f232b75||Aumentar el nivel de vista previa de habilidades
2116942505|aca0a7d1||Reducir nivel de vista previa de habilidades
2116942506|29889901||Grupo de contador siguiente
2116942507|cf9e7041||Grupo contador anterior
2116942508|2988990e||Siguiente tipo de contador
2116942509|cf9e704e||Tipo de contador anterior
2116942510|86cd6f52||Modificar velocidad de movimiento
2116942511|db9b1701||Lesión dorsal
2116942512|8ca38b5d||Lesión frontal
2116942513|2e45e803||Cabeza
2116942514|9b173aa0||Columna vertebral
2116942515|2e42ebba||Brazo
2116942516|2e47ba48||Pierna
2116942517|9a32113e||Pecho
2116942518|9b4c7c05||Ala
2116942519|51b94268||Sostenido:<br>
2116942520|f2fb0354||Infligido:<br>
2116942521|cb15c2c1||Indemnización - I
2116942523|cb1146c7||Cada muerte hecha con Remolino o Desgarrar absorbe una parte del vigor del oponente.
2116942524|c5f738e4||Indemnización - II
2116942525|c5f2bcea||Lanzar una señal infunde el poder del arma para que se desate en el siguiente ataque de Remolino o Desgarrar.<br>Cada muerte realizada con Desgarrar o Remolino absorbe una parte de el vigor del oponente.
2116942526|f773c2e7||Obliteración - II
2116942527|f76f46ed||El arma se calienta cuando se desenvaina y causa daño de fuego a cualquier cosa con la que entre en contacto.<br>Causa más daño.
2116942528|fadd7425||Duelo - II
2116942529|c960ea22||Obliteración - III
2116942530|c95c6e28||Matar enemigos tiene un 50 % de probabilidad de que exploten al morir, causando daño en un área pequeña.<br>El arma se incendia instantáneamente cuando se desenvaina y causa daño de fuego a cualquier cosa con la que entre en contacto.<br > Causa aún más daño.
2116942531|c05e61fa||Requiere encantamiento previo.
2116942532|0a770f73||Encantamiento ya aplicado.
2116942533|51c67f25||No hay suficientes runas ni glifos.
2116942534|bf39ddb7||Ningún elemento seleccionado.
2116942535|5028d75f||Sustancia secundaria:
2116942536|52e74975||Ingrediente faltante
2116942537|ce2f4a05||No
2116942538|c12a8979||Mutágeno de fuerza
2116942539|201905eb||Mutágeno de resistencia
2116942540|641f7c72||Mutágeno de concentración
2116942541|12b55338||Número extraído:
2116942542|ce2f4a06||disponible para usar.
2116942543|9a5e1a30||Contenedor de líquido vacío
2116942544|8b6b80eb||Principal:
2116942545|25503603||Base:
2116942546|4312ce9e||Varios:
2116942547|fdec1fd8||Mutágeno:
2116942548|b23480e5||Vista previa siguiente
2116942549|f7102c6c||Vista previa anterior
2116942550|d41f4da6||Ciclo Ingredientes
2116942551|ffdf0106||Desplazamiento hacia adelante
2116942552|841b284d||Desplazar hacia atrás
2116942553|dd7afaa9||Regateo
2116942554|ae9cb5d4||Los aceites para espadas son un $I$% más potentes.
2116942555|9abde7ec||Puntería
2116942556|329005f2||Te permite realizar ataques a distancia con cuchillos arrojadizos o con tu ballesta.
2116942557|89af2ef1||<font size="18">Puntos de habilidad</font>
2116942558|6780a0e8||<font size="17">- Progresión</font>
2116942559|677c490d||Punto de habilidad ganado
2116942560|2b987cc4||Reduce los costes de vigor de contraatacar y bloquear en $I$%.<br>El daño infligido por ataques imparables al contraatacar se reduce en $I$%.<br>El daño infligido por ataques de monstruos enormes al contraatacar también se reduce. reducido en $I$%.
2116942561|dd7afa8d||Acondicionamiento mejorado
2116942562|c7afc2e6||El valor de equilibrio aumenta exponencialmente con la toxicidad hasta $I$.<br>Reduce el impacto máximo de la toxicidad en la regeneración de energía un $I$%.
2116942563|52d4d1cf||Los aceites en los que todos los ingredientes contengan esta sustancia secundaria
2116942564|52d4d1d1||además de su efecto estándar
2116942565|2c0d95c7||
2116942566|2c0dc63c||
2116942567|2c0dd6af||
2116942568|6dcf4535||Total de puntos de habilidad necesarios para desbloquear
2116942569|b2b8b62b||Total de puntos de habilidad necesarios para desbloquear
2116942570|39ce9a1e||Coloca un talento aquí para fusionarlo con un mutágeno.
2116942571|a369ce2f||Todo es dulce.
2116942572|74767c42||Puntos requeridos
2116942573|0a60997f||Regeneración de vigor
2116942574|fc06f0df||Categoría de ingrediente
2116942575|fdbf3786||Ninguno
2116942576|7470bf87||Albedo
2116942577|91f1f59f||Rubedo
2116942578|c4860afc||Nigredo
2116942579|506925cf||Cambiar calidad
2116942580|bc7c9f8f||Cambiar tipo
2116942581|cea74412||Los golpes críticos infligidos por ataques a distancia desactivan las habilidades especiales de los monstruos durante $I$ segundo(s).
2116942582|c3f538a2||Los ataques con espada infligen $S$% más de daño a los oponentes con ataques imparables. En todos los demás casos, si la vitalidad del atacante es inferior al $S$%, un contraataque activa inmediatamente un remate.
2116942583|10ffdae8||Animación - Animaciones de combate
2116942584|0a51c6ba||General - Multiplicador de tasa de habilidad
2116942585|c9e5bd9e||Ocultar nombres de monstruos
2116942586|9c4ff7ab||Cambia las barras de Vida y Adrenalina
2116942587|295c2a6b||Aumenta la ferocidad de los ataques a costa de su velocidad. Duración extendida.<br>Los golpes críticos tienen un 25 % de probabilidad de desencadenar un frenesí que ralentiza el tiempo un 50 % durante dos segundos.
2116942588|a85f434e||Modificador de distancia de ataque de rango medio
2116942589|33dbc284||Regeneración de energía
2116942590|254b9857||Usar un conjunto completo de armadura ligera permite una generación moderada de adrenalina con Vitalidad máxima y no detiene la regeneración de equilibrio al esquivar.
2116942591|8319aada||Realizar bloqueos perfectos o contraataques a los enemigos mientras se usa una armadura pesada completa detiene por completo su regeneración de equilibrio hasta la próxima acción que reduzca su equilibrio.<br>Cada pieza de armadura pesada usada aumenta la regeneración de vigor en $F$.
2116942592|958471d1||Meditación - Bloqueo de cámara
2116942593|7a4a294c||Mult. de perforación de armadura - Jugador
2116942594|34659d81||Mult. de perforación de armadura - Enemigos
2116942595|0ca0c013||Mult. de perforación de armadura - At. rápidos de enemigos
2116942596|251d3304||Mult. de perforación de armadura - At. potentes de enemigos
2116942597|bab1daf5||La intensidad de la señal y el daño infligido aumentan exponencialmente con tu nivel de toxicidad, hasta un máximo de $S$%.
2116942598|1f5adb4f||Matar a un enemigo con una espada completamente cargada gastará su carga para aumentar permanentemente el daño del arma. El daño aumenta en: $S$ (hasta un máximo de $S$).
2116942599|c3f5389e||Cada vez que resultas herido en un combate cuerpo a cuerpo, el oponente recibe daño equivalente al 0,5 % de tu Vitalidad actual por cada porcentaje de Toxicidad (actualmente $S$, hasta un máximo de $S$).
2116942600|15dda91b||Si la toxicidad está por encima del umbral de seguridad, cada oponente asesinado aumenta la probabilidad de golpe crítico en $I$% durante la duración de esa pelea.
2116942601|754d1895||Los efectos beneficiosos de los alimentos y bebidas duran un $I$% más.
2116942602|b3185d53||Virote
2116942603|3e57f010||Carga rápida
2116942604|46e3da31||Probabilidad de derribo fuerte
2116942605|de5ba896||Probabilidad de derribo
2116942606|41dbcc8a||Cada ataque a distancia tiene un $I$% de probabilidad de causar hemorragia.
2116942607|41dbcc8b||Cada ataque a distancia tiene un $I$% de probabilidad adicional de causar hemorragia.<br>Los golpes críticos tienen un $I$% de probabilidad de desequilibrar a los oponentes.
